"REP_treat","time_treat","status","antID","tagIDdecimal","identifStart","identifEnd","AntTask1perc","prop_time_outside","box","colony_size","treatment","Comment","Exposed","IsAlive","IsQueen","surviv_time","tag_reoriented","N_exposed","exp_start","exp_end","pre_start","pre_end","middle_start","middle_end","post_start","post_end"
"NF_prideaux_c32","NF","Night",56,1181,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",57,1185,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",58,1212,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",59,1254,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",60,1281,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",61,1286,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",62,1296,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",63,1321,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",64,1342,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",65,1360,NA,NA,"forager",0.067,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",66,1365,NA,NA,"forager",0.058,"prideaux",105,"Pathogen",NA,TRUE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",67,1384,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",68,1389,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",69,1407,NA,NA,"forager",0.077,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",70,1416,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",71,1438,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",72,1499,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",73,1515,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",74,1521,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",75,1529,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",76,1536,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",77,1560,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",78,1563,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",79,1587,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",80,1611,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",81,1618,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",82,1620,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",83,1624,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",84,1632,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",85,1676,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",86,1688,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",87,1689,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",88,1723,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",89,1737,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",90,1767,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",91,1782,NA,NA,"forager",0.012,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",92,1809,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",93,1842,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",94,1874,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",95,1907,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",96,1931,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",97,1965,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",98,1976,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",99,1982,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",100,1990,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",101,2019,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",102,2057,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",103,2061,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,TRUE,FALSE,FALSE,NA,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",104,2091,NA,NA,"forager",0.115,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"NF_prideaux_c32","NF","Night",105,2109,NA,NA,"nurse",0,"prideaux",105,"Pathogen",NA,FALSE,TRUE,FALSE,2022-11-16 13:52:22,FALSE,5,2022-11-14 20:00:00,2022-11-16 06:30:00,2022-11-14 21:30:00,2022-11-15 06:30:00,2022-11-15 09:30:00,2022-11-15 18:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00
"DF_prideaux_c42","DF","Day",1,0,NA,NA,"queen",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,TRUE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",2,4,NA,NA,"forager",0.019,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",3,5,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",4,14,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",5,22,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",6,56,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",7,63,NA,NA,"forager",0.353,"prideaux",97,"Pathogen",NA,TRUE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",8,106,NA,NA,"nurse",0.003,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",9,108,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",10,117,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",11,120,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",12,146,NA,NA,"nurse",0.002,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",13,172,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",14,238,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",15,253,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",16,274,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",17,332,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",18,374,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",19,377,NA,NA,"nurse",0.001,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",20,383,NA,NA,"forager",0.016,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
"DF_prideaux_c42","DF","Day",21,410,NA,NA,"nurse",0,"prideaux",97,"Pathogen",NA,FALSE,TRUE,FALSE,2022-12-06 20:01:54,FALSE,5,2022-12-05 08:01:56,2022-12-06 18:30:00,2022-12-05 09:30:00,2022-12-05 18:30:00,2022-12-05 21:30:00,2022-12-06 06:30:00,2022-12-06 09:30:00,2022-12-06 18:30:00
